.\data\inat_birds\29\9b876bb0d5c83de0065bd4f86321d6c3.jpg, 29
.\data\inat_birds\35\4df4472603b1bf855d9dbcd9f16cdd6e.jpg, 35
.\data\inat_birds\51\b89e0af2ca425ed1357b7b239924ba2f.jpg, 51
.\data\inat_birds\61\d00de16bb1da00a7e870468f2873fa65.jpg, 61
.\data\inat_birds\10\26c75b9b4a9cba0377b3ac04f14ab01d.jpg, 10
.\data\inat_birds\48\928467ff5cb079ba58bf79ea77756419.jpg, 48
.\data\inat_birds\80\186aa40428e9dea46f727e064eb4eb8f.jpg, 80
.\data\inat_birds\66\1a93a20728018dc8a95a43526d1c86d3.jpg, 66
.\data\inat_birds\42\7498d54ee7321a46a160ee217504318a.jpg, 42
.\data\inat_birds\23\61e4323e2877b5567594c29cdafd7897.jpg, 23
.\data\inat_birds\67\8c9e787d8eeb457f7689fd3bf7f6c90a.jpg, 67
.\data\inat_birds\76\fb51f637df634e5e5f556d018157f3d3.jpg, 76
.\data\inat_birds\125\cb2fa1b08a381ba0fad01fcc39bc4b10.jpg, 125
.\data\inat_birds\81\3484ae3266e3742ec598a2f1b6d36323.jpg, 81
.\data\inat_birds\72\3bde53efd378df584b72fc98fad97466.jpg, 72
.\data\inat_birds\50\b670c7e9148ba0dca39cfee56947026e.jpg, 50
.\data\inat_birds\120\0c2a8343e26eeaddb6a4c858c69e4f11.jpg, 120
.\data\inat_birds\42\b373676e34fd1cec889db550adc50acd.jpg, 42
.\data\inat_birds\73\68e3a55cee07c0664276fb0c2b9fd9c8.jpg, 73
.\data\inat_birds\43\59b7f6e0364c686ea2089d8999d9a807.jpg, 43
.\data\inat_birds\67\455f2a0f31da3b65863e123577ba6fd6.jpg, 67
.\data\inat_birds\59\dfae16c656ecece09b9e584013e310e9.jpg, 59
.\data\inat_birds\112\9c0124865d65e3606d38edc026a071d9.jpg, 112
.\data\inat_birds\63\adfd54a33785fa3ae61aea162aa8b3c9.jpg, 63
.\data\inat_birds\17\7b2303000a32844054a93236b9c8eb58.jpg, 17
.\data\inat_birds\2\0793b56aad7718a0009183800f04894e.jpg, 2
.\data\inat_birds\9\e559257a28c7751af6a551a3f5bad13c.jpg, 9
.\data\inat_birds\61\e66c5f52da6fc91fded16c979ba6344e.jpg, 61
.\data\inat_birds\32\b1e5f4ab600d4ab0354dc0c1bfc5ec4d.jpg, 32
.\data\inat_birds\120\08421fc4578ae73bf435bb70ef0a52a7.jpg, 120
.\data\inat_birds\85\c4e6dc1c003c67cbb5efe88a11a78035.jpg, 85
.\data\inat_birds\98\34425addd879693f783d95ef4b7c74b5.jpg, 98
.\data\inat_birds\63\505cc8f78a7621f5cab284285ab39628.jpg, 63
.\data\inat_birds\51\628731102dd024f0092a28573eea32fa.jpg, 51
.\data\inat_birds\63\a0efa27659aff6cd68158a3ff257dac5.jpg, 63
.\data\inat_birds\42\a5c427809eb50fae5a41db72ebc9a669.jpg, 42
.\data\inat_birds\39\5b7181932b12ffd4db6b1d39078cf775.jpg, 39
.\data\inat_birds\23\2a528d4074a5c1825eef6e80b113ed94.jpg, 23
.\data\inat_birds\102\8790bf7639e741d52d5a9f1ad690d55a.jpg, 102
.\data\inat_birds\77\b3e33c8b716c28135fb65ec6e0df9cbc.jpg, 77
.\data\inat_birds\57\78de645b98e80828009b6948e3f7a528.jpg, 57
.\data\inat_birds\35\304661146e8f5b7ce669fd157ff21df5.jpg, 35
.\data\inat_birds\31\a5516d59da17eaee091eecdc11d8c1ed.jpg, 31
.\data\inat_birds\108\1347903146fafa1ba52f15d184ac8fd0.jpg, 108
.\data\inat_birds\86\db2a7423a9143aa96ac7306d418375f3.jpg, 86
.\data\inat_birds\38\6da7c4d9c7ce405b2cca2ee1ba1a4c51.jpg, 38
.\data\inat_birds\90\0839f661784291e1fd37315c3ca07d60.jpg, 90
.\data\inat_birds\73\7dfd40a13f8d3b3ba68d1d73e351dd9e.jpg, 73
.\data\inat_birds\76\b7a738655a05625ad14e4946feaba2dc.jpg, 76
.\data\inat_birds\85\28360b26a7cb1057508e4ff8f8497b6a.jpg, 85
.\data\inat_birds\63\ee3d3a5046a65168e3c0163dac19389c.jpg, 63
.\data\inat_birds\87\aba19f26aeb867ba6b80633214ad1bb9.jpg, 87
.\data\inat_birds\36\b6e6ce4eeba6cd74dfab2eed8b4e9350.jpg, 36
.\data\inat_birds\51\838884d86e55a35c8ded97f171c353dc.jpg, 51
.\data\inat_birds\3\4ca2d83ae48faf51d47e28924a4afb2f.jpg, 3
.\data\inat_birds\63\6401344366375432f59c17712793ddab.jpg, 63
.\data\inat_birds\12\32cec3e7c9353b7d9c702b8dbac3bb3f.jpg, 12
.\data\inat_birds\34\7c695ddd710c70ba5df1a599153d4444.jpg, 34
.\data\inat_birds\2\34c64c145c914526f2b7f186a22cfc04.jpg, 2
.\data\inat_birds\71\0353284ab8a3691b7cd3fadcdef5fff7.jpg, 71
.\data\inat_birds\23\5c87e82d6c7151e3c5a8fc7a1b3bf73f.jpg, 23
.\data\inat_birds\96\a16d1b3eb3371f1b17bc1df2aff45bc1.jpg, 96
.\data\inat_birds\123\c5d6224e8fb49a9f9aaffe0de2674aef.jpg, 123
.\data\inat_birds\49\24677752b663b94fdf6cc16e740c7e7b.jpg, 49
.\data\inat_birds\57\be5a8b4d11569c24c11dd561663ad03d.jpg, 57
.\data\inat_birds\67\0d8e9993897a547541b8b4dd6dbe809d.jpg, 67
.\data\inat_birds\125\2f5a16aa98a790c86628b4ecd5a8803e.jpg, 125
.\data\inat_birds\112\c4eef09819b1b9b50bed221dc7c3aa00.jpg, 112
.\data\inat_birds\44\25b92bfe3c076708aae59f8f7a995600.jpg, 44
.\data\inat_birds\52\faefcb97d52bb1b344c4cf2a54028935.jpg, 52
.\data\inat_birds\52\e09f0acd9752292d99e42f79e55a1a57.jpg, 52
.\data\inat_birds\79\b76d638729b7afc3f77a0d3548b9680d.jpg, 79
.\data\inat_birds\30\6832a24aecacbbc45e5946afd6645bc4.jpg, 30
.\data\inat_birds\76\d4527ca4898fe640b8af0ee373757428.jpg, 76
.\data\inat_birds\123\af236f9f316c5a6dd18167fe951310ff.jpg, 123
.\data\inat_birds\50\0bc71150aa51e8ea55cd1857ddc4646e.jpg, 50
.\data\inat_birds\44\9dec2a8c6e89691dc0bb26adf9d06908.jpg, 44
.\data\inat_birds\120\3e77da99d1dc6ae2a6b911179edf09f5.jpg, 120
.\data\inat_birds\11\4ee3b9a9a792b8e4e25fbb5ce6d18b78.jpg, 11
.\data\inat_birds\1\f2fb64bf227d16f5d1d8d8371611425e.jpg, 1
.\data\inat_birds\67\6a2dd95f1308f87ee92270e05affbba5.jpg, 67
.\data\inat_birds\16\e31a0e6b5e8b5bf86107ebe717036302.jpg, 16
.\data\inat_birds\49\60b8ad604e2a4f4d8ded3b65310fb40a.jpg, 49
.\data\inat_birds\1\119947028d29e3c05de878bc99eb5da0.jpg, 1
.\data\inat_birds\35\f2c6b9a85fe2a533af037107fe2139e0.jpg, 35
.\data\inat_birds\61\83c6ae8983b2ba71c0f21dd2a44eb752.jpg, 61
.\data\inat_birds\95\37f4bce7b08d383cee47be2a6611fba9.jpg, 95
.\data\inat_birds\86\5ea16eff791ca9b13468d64877c0898a.jpg, 86
.\data\inat_birds\46\4ea78648c29715ec07297c174ff18c71.jpg, 46
.\data\inat_birds\44\758af7de7c7537edd833c87c98bd8bdf.jpg, 44
.\data\inat_birds\10\6b3cfd9f6a199c97edee8c2cad4e35ce.jpg, 10
.\data\inat_birds\106\39cac80330434f2d06f422d3f85077d3.jpg, 106
.\data\inat_birds\55\7430975c60faed737d49d0699551694c.jpg, 55
.\data\inat_birds\76\211d306bc3f8c17706013f408742d7fa.jpg, 76
.\data\inat_birds\82\99d182d93ebfbfbf5438e8d4324129ec.jpg, 82
.\data\inat_birds\46\b6289208e9e4ad37dbd2ce73f8c066cb.jpg, 46
.\data\inat_birds\46\051c24da156d66f68e1e83143e1dd211.jpg, 46
.\data\inat_birds\120\25c42b66b475cb39f55f0a24b6c1c900.jpg, 120
.\data\inat_birds\51\17978e639ae0db0a95d686b249984b86.jpg, 51
.\data\inat_birds\18\4afd21d14e757aeb4277e1e2ada616cb.jpg, 18
.\data\inat_birds\91\3c9214b86456f0c715641e2257865ab8.jpg, 91
.\data\inat_birds\116\e3392652199c270e623e7547f21b8927.jpg, 116
.\data\inat_birds\57\ebc71a1a7e7b637dd738a7b6e8214363.jpg, 57
.\data\inat_birds\124\8b850cb821e9905d518bfb6e82aa8783.jpg, 124
.\data\inat_birds\73\f7ef46266492373f58f9030aac6ef86b.jpg, 73
.\data\inat_birds\63\c9a10b5ba0057012aa98bb110794ff6f.jpg, 63
.\data\inat_birds\57\a94b294786f0ed95f9d657abde4c6f66.jpg, 57
.\data\inat_birds\18\b440ebaac81e9adb5b2c8850af9caf30.jpg, 18
.\data\inat_birds\89\8dab11fdaa87ab21cd540355a6109403.jpg, 89
.\data\inat_birds\77\ddd2f0a59eff940a2c2c56c5d70df287.jpg, 77
.\data\inat_birds\97\69ac895928bbde09cb9ec69e14573419.jpg, 97
.\data\inat_birds\82\4e00d0520b9b4fe98667148e76d79714.jpg, 82
.\data\inat_birds\36\5d95ff61bee0bf21919590eefc45d817.jpg, 36
.\data\inat_birds\1\7db90f7126d43238667020f62b16af08.jpg, 1
.\data\inat_birds\39\1391fd9cc916d7f2d945b4bcdb62873b.jpg, 39
.\data\inat_birds\95\2139f2aaa79c70b7d9e8de34f54bc839.jpg, 95
.\data\inat_birds\52\544219ca69d578876e7f16bb0c4416a3.jpg, 52
.\data\inat_birds\40\97eb223f0dad0d6cdc4485ab6941073d.jpg, 40
.\data\inat_birds\35\006e4048c67accdcccae0a9d2325301c.jpg, 35
.\data\inat_birds\40\945d5925f142a492ab2facd5f0fe96d4.jpg, 40
.\data\inat_birds\0\d78948de6a9b33a1c3d5d208be88bbaa.jpg, 0
.\data\inat_birds\52\ca65166d80ddc1a2403ab33069638fa3.jpg, 52
.\data\inat_birds\5\f978323de9a690911b4defbb6dbeaa29.jpg, 5
.\data\inat_birds\1\85cb5c1bbdc8626d26b85fede6f6bfff.jpg, 1
.\data\inat_birds\44\cf2dd9d88e208a68703037f3591fa021.jpg, 44
.\data\inat_birds\3\59aaddbb97e21c1a45da7228b4c3cc4f.jpg, 3
.\data\inat_birds\56\4587cdb1597b29aebed7b5b55eba2648.jpg, 56
.\data\inat_birds\45\f7af7df7a186479595ed19e367f953c7.jpg, 45
.\data\inat_birds\98\9a8001c06de5fc88ed9259de82dfb396.jpg, 98
.\data\inat_birds\112\1cc2b012f93aea00a6c98951e6b0a3b0.jpg, 112
.\data\inat_birds\95\98c342334a92267cedb003cc1171f964.jpg, 95
.\data\inat_birds\33\d54c2dd2cf17814f298003d64ff02e92.jpg, 33
.\data\inat_birds\106\f3f2d6685f7d3b823ce9e131ccb83453.jpg, 106
.\data\inat_birds\17\5d53f9628fa2daa7118e1b0b49288260.jpg, 17
.\data\inat_birds\0\82eb128c1194bc4e9720f03ad18fc0f9.jpg, 0
.\data\inat_birds\123\bb45490222a76f43d07877f7bc501ff8.jpg, 123
.\data\inat_birds\50\f6e5b8745631907ad68d5b98494140a3.jpg, 50
.\data\inat_birds\54\60918e7493c12a67150fb8d6b7b60827.jpg, 54
.\data\inat_birds\124\48d01f92a9ac6a915ec9d3450001ed6d.jpg, 124
.\data\inat_birds\62\db8b8818df848cba624773359c16130d.jpg, 62
.\data\inat_birds\38\e960244d676cf2309a3be92eaeac905e.jpg, 38
.\data\inat_birds\92\a51f6d1000f18ce747a302c1c14fca39.jpg, 92
.\data\inat_birds\58\2892ff5901403868bdaa943736df74e0.jpg, 58
.\data\inat_birds\33\eac470a8d324381f0470d614a066bedd.jpg, 33
.\data\inat_birds\79\22166d4d03745abee9fdaacbcea70dd7.jpg, 79
.\data\inat_birds\17\bace9d81db36743b31f28dfc859f1310.jpg, 17
.\data\inat_birds\2\0a873060ecbb9763cb5dfd93a01db179.jpg, 2
.\data\inat_birds\29\9b715cd35322d78d836d3db52aca7fe7.jpg, 29
.\data\inat_birds\116\5563e6a60434daa0181354bad1bb55ec.jpg, 116
.\data\inat_birds\97\e9734fde203ec215561132bf7753c206.jpg, 97
.\data\inat_birds\61\d8605dbd1370b85cec353180cd20dd97.jpg, 61
.\data\inat_birds\19\c268c3f4822b06d2526f1968c593d165.jpg, 19
.\data\inat_birds\66\9cfa4adf12371dc0bce7ed07f862a584.jpg, 66
.\data\inat_birds\88\14b0a3e059c73ac69b97d8be5684cb63.jpg, 88
.\data\inat_birds\76\982fe04b58137205c06ab0cf1f696e7a.jpg, 76
.\data\inat_birds\93\2fa97a2c05e9ad19f9f8f2bf9311a0d1.jpg, 93
.\data\inat_birds\104\31fa102dfbfd3d26f1df1089b4bc168b.jpg, 104
.\data\inat_birds\61\25cf8d9dab6f96404ff57c95158f021a.jpg, 61
.\data\inat_birds\33\3b0d67287181b5c65f22b7e9f9b976a7.jpg, 33
.\data\inat_birds\34\e30bf096d3cf727e5a0c0bba04c89e17.jpg, 34
.\data\inat_birds\38\6d6af441f389bf4acd81010a8ee27967.jpg, 38
.\data\inat_birds\95\cc3acceecc94ff905b069f84de417e2a.jpg, 95
.\data\inat_birds\108\9ba5d7d97cf958e9027f00904c917c43.jpg, 108
.\data\inat_birds\77\430beb086e5c35959369a136a5ad73aa.jpg, 77
.\data\inat_birds\68\557ef4c5c4cda6afd1fdf0428b21ee76.jpg, 68
.\data\inat_birds\123\78ace7ce38d87e92ddbda2562d6c0e26.jpg, 123
.\data\inat_birds\104\f6c5315b260a5cc5275892d234c9a6a7.jpg, 104
.\data\inat_birds\88\9129242b613f73dedd8c1443f8d33445.jpg, 88
.\data\inat_birds\2\9aaf8f023a006c8500bc62d6a1b71555.jpg, 2
.\data\inat_birds\124\17a0636d7ad0e57ed1cb42cc24c8ec26.jpg, 124
.\data\inat_birds\3\c982f49d69981988999656df1b0a0361.jpg, 3
.\data\inat_birds\9\d00564efd4d5dc3dd98dfafba10b6db8.jpg, 9
.\data\inat_birds\30\d34128a6171b2f74c7312a3dde445501.jpg, 30
.\data\inat_birds\61\e0cbcc95fa7b7a39e2d743f91beb5066.jpg, 61
.\data\inat_birds\42\04c2e608257362459d1d1a063b6b7dfa.jpg, 42
.\data\inat_birds\103\d361c249c915e1089ede264c5a971fe5.jpg, 103
.\data\inat_birds\22\f7fa3c91032feacdccba6f0124886521.jpg, 22
.\data\inat_birds\57\2457a7d98e1c1788e149fe34e11a2d0a.jpg, 57
.\data\inat_birds\88\02b5d7a8c6c1497699716c2de1dce405.jpg, 88
.\data\inat_birds\71\92d724f5adf87cacb12151b8d096cae3.jpg, 71
.\data\inat_birds\22\37b5659f301945750c8224e5b96d9578.jpg, 22
.\data\inat_birds\1\8db6d89e8a95e9030b21844bec5e80b0.jpg, 1
.\data\inat_birds\7\93323e70c5765992a587cc9ed6993962.jpg, 7
.\data\inat_birds\49\9fc0e3f78c08d140aafd619dabf19d4a.jpg, 49
.\data\inat_birds\20\c289fb305bccf0cb41905595fdeaf51f.jpg, 20
.\data\inat_birds\68\f99118e024003038b303dce9f4116aee.jpg, 68
.\data\inat_birds\12\152728553f5d31d0dcd174a7bf6353ef.jpg, 12
.\data\inat_birds\61\9f0384cdd6f25ad369dfdaf16d064197.jpg, 61
.\data\inat_birds\77\d866b435c2202f5e5a8e9b536869a79d.jpg, 77
.\data\inat_birds\61\e5c3f49cf9e00cbbb3ceb16e157c534a.jpg, 61
.\data\inat_birds\34\46836296ef7365d4ceb4494b04105b69.jpg, 34
.\data\inat_birds\87\0c3249e6be827235df195f24a175dfa2.jpg, 87
.\data\inat_birds\116\c6a60977009c5afa8ed177e7037f4e21.jpg, 116
.\data\inat_birds\60\172ad5c786d9adb061a38720242989e5.jpg, 60
.\data\inat_birds\101\c4fd8f7f9c51688610aa801d790665f7.jpg, 101
.\data\inat_birds\50\3edfedbf86cc22ad347b7abd95994a3d.jpg, 50
.\data\inat_birds\123\fe8fbb6b61f43fb2d1f4cc4a0abbc0d9.jpg, 123
.\data\inat_birds\99\e1f2edd325fd227ed4798a805b8b6524.jpg, 99
.\data\inat_birds\37\fd1092b41345b7527105692cff6fcc4e.jpg, 37
.\data\inat_birds\10\f11e792c3efd2efe453f871470b47425.jpg, 10
.\data\inat_birds\114\c82d6aa7e0742b2ddf59aa0c70a9f87a.jpg, 114
.\data\inat_birds\52\61e7beda194cb6d808ce51c6d85ec18d.jpg, 52
.\data\inat_birds\22\4b766595419d6da1f0acddb88f1a22d8.jpg, 22
.\data\inat_birds\9\9ff10b55ba67299055e4e0a1d5926a4b.jpg, 9
.\data\inat_birds\77\dcd584cfc7601186be580d94ec12e9e0.jpg, 77
.\data\inat_birds\35\7c2ec43264857238595286a2e930670e.jpg, 35
.\data\inat_birds\83\c96ccf0a04781c5f40a8df75cd1c0065.jpg, 83
.\data\inat_birds\41\5f5c31fc1d5d3d03f92e42a253dc4699.jpg, 41
.\data\inat_birds\17\a6fb4b3747c233e6dcbc21d7a98aab58.jpg, 17
.\data\inat_birds\20\06b244abe6f119562fcc2492f4da1402.jpg, 20
.\data\inat_birds\32\d4a056ba71adebea5c3c12341a3a456e.jpg, 32
.\data\inat_birds\3\4010cc699e83b2d7bb931a43ae97d680.jpg, 3
.\data\inat_birds\3\1b99cbba6a03ba09e92d700c53cd0db3.jpg, 3
.\data\inat_birds\12\47ea97fe043f0e516a957bf6efa815fb.jpg, 12
.\data\inat_birds\60\68645f500f53b4b880fbbcca41016bb6.jpg, 60
.\data\inat_birds\117\09b3ccabfe615f16c4b9a064e8332a42.jpg, 117
.\data\inat_birds\116\a1a25716f5d49982672063cfa4b6bcdd.jpg, 116
.\data\inat_birds\49\04d430d51eeedd6a51bf4b6d665fea16.jpg, 49
.\data\inat_birds\54\e3ddd9f021c801bb1766cae0bd9c1ea2.jpg, 54
.\data\inat_birds\109\1882ffc0484a386e9de0b7797e6eea9b.jpg, 109
.\data\inat_birds\39\639c65ff0623737e615f1dfa2453947a.jpg, 39
.\data\inat_birds\11\45a0b3240c37c3d528d00ccdee53f4d7.jpg, 11
.\data\inat_birds\65\f5eca1ea48e899465ed3ed07bda545a4.jpg, 65
.\data\inat_birds\71\a528b88b9ba303b417200efcba0c81f6.jpg, 71
.\data\inat_birds\80\50b7458922e51e8004d624af6b886977.jpg, 80
.\data\inat_birds\61\6edf976eb2b5f6908070d4cfbedc11c9.jpg, 61
.\data\inat_birds\79\5bce55e5b54866679cbb858b0fc824be.jpg, 79
.\data\inat_birds\36\71b96f29f2219a0374bd284e8f03b9f2.jpg, 36
.\data\inat_birds\61\b540d821e110df1f8c35b934bd19340a.jpg, 61
.\data\inat_birds\95\4cfedc33f67e86f9299b2e6cac22164b.jpg, 95
.\data\inat_birds\57\5976b2430b3ce9b875b8a94b298b6b6e.jpg, 57
.\data\inat_birds\20\01e5b2c17d9ae8cf7ca7f09c4d71acac.jpg, 20
.\data\inat_birds\103\d275e817d177611638c408be6f201552.jpg, 103
.\data\inat_birds\41\3ef006b30d236b296c2031d8e0352a69.jpg, 41
.\data\inat_birds\71\32408fc2690f5d92c0ab40f1e18dd987.jpg, 71
.\data\inat_birds\78\3ede58ab5b31bd63fcb9fe3e4158ac4f.jpg, 78
.\data\inat_birds\54\314155c07a076964121f8d26dece2cbb.jpg, 54
.\data\inat_birds\112\773528990c11fe3f2f1d7331df1cf4c0.jpg, 112
.\data\inat_birds\83\25d41de547f8b3698bd8764c5c991549.jpg, 83
.\data\inat_birds\97\8fef4ca575a02b539e9d4431c1ac6bc4.jpg, 97
.\data\inat_birds\11\e798d04f931d31fe701486d372ccc217.jpg, 11
.\data\inat_birds\82\45e48975e904f9ca3be2049ebde837ee.jpg, 82
.\data\inat_birds\80\ddd6b97a6498b5a71994450ae9375781.jpg, 80
.\data\inat_birds\3\a3b09a9347012758b026632453ebd020.jpg, 3
.\data\inat_birds\14\ed531d949679f7fd687063b5d8e759ab.jpg, 14
.\data\inat_birds\15\ff33d66ff2486f15101053b989ba9e10.jpg, 15
.\data\inat_birds\3\e2a9519c0c5f1c76f1a27332e03bc629.jpg, 3
.\data\inat_birds\51\e04c4bb86c03b4b796b8ca8134c0177b.jpg, 51
.\data\inat_birds\30\5c1d132f4a388891075d87853a0e7374.jpg, 30
.\data\inat_birds\109\f6da32973d6df647d5e9ca72079014ae.jpg, 109
.\data\inat_birds\84\ddec24e7bd0c4bf7dfb7d391c3dc3dcd.jpg, 84
.\data\inat_birds\6\ab1091cb326f684cad27910e66ef6595.jpg, 6
.\data\inat_birds\75\453870866685a24ad837b20c9b1fe291.jpg, 75
.\data\inat_birds\66\f72dfc3b8c9360076af5c9a5dc4c8091.jpg, 66
.\data\inat_birds\36\0e31ef7c493bc6bd8eb15265c4c687bc.jpg, 36
.\data\inat_birds\24\cd6df6db47c87df67b7d52a7b4c34a11.jpg, 24
.\data\inat_birds\82\8d1f2ccfbd3a05c4e63b699e2373f222.jpg, 82
.\data\inat_birds\99\760bf3c9d692bcfdae7fa8df2e91f009.jpg, 99
.\data\inat_birds\9\7dea52e811c2afc746b46a73c7903d6b.jpg, 9
.\data\inat_birds\30\872acee0828065b0eb7cbd4345a6d947.jpg, 30
.\data\inat_birds\96\b76c0b33494c1fad84af2026bf4e64d9.jpg, 96
.\data\inat_birds\81\8f886b4d4b514a5697f1e7538980bc37.jpg, 81
.\data\inat_birds\49\ab7801058c73c494b6b45dbfbf83ecfb.jpg, 49
.\data\inat_birds\120\eff342b6cfbc515ef1d9c89b84160e5b.jpg, 120
.\data\inat_birds\24\32e346375cea5ffc1f49434c8abea64c.jpg, 24
.\data\inat_birds\14\26ca2ac7c96c47e6e8d97efa766902e4.jpg, 14
.\data\inat_birds\49\85644cff3c7cef9bb4398d4ef8c5819e.jpg, 49
.\data\inat_birds\1\c1654787e87bbda7f214bf3625ba4484.jpg, 1
.\data\inat_birds\119\ba4659fff65b0ecee9e62e4e63e2a069.jpg, 119
.\data\inat_birds\99\43211667dccaf265b1105abc024dc417.jpg, 99
.\data\inat_birds\108\20028e89600d9dfe8db844ffaec71ac8.jpg, 108
.\data\inat_birds\83\382d51a877bf3147d38eab4c380b089d.jpg, 83
.\data\inat_birds\28\8ac65213d7175a12015a9c8a339b127e.jpg, 28
.\data\inat_birds\121\629de81a191033b007827423cfd9c818.jpg, 121
.\data\inat_birds\66\738efa177437dcd47b8e61ecfa3e1f88.jpg, 66
.\data\inat_birds\54\2d0218b6af2412baf45d6338c02aceb7.jpg, 54
.\data\inat_birds\106\1856e88753965f78bc9e3e63e2c4a2a9.jpg, 106
.\data\inat_birds\42\77b1a992da9a0edaaa74e2732809088a.jpg, 42
.\data\inat_birds\20\5a281937da7a5b1ce39d1a9643419972.jpg, 20
.\data\inat_birds\75\b9eef2a455b3e6f786aa132bb12c9a8f.jpg, 75
.\data\inat_birds\61\3096042ee82b51ea00e2296736ff0a77.jpg, 61
.\data\inat_birds\97\a4dafa3f01723ad01e67c3dc9755ffe1.jpg, 97
.\data\inat_birds\82\b486e998538c363fb3ac5e485b6cfd65.jpg, 82
.\data\inat_birds\86\fb3e5f71de19d1d2d99742cb4d84b0fe.jpg, 86
.\data\inat_birds\80\263c5bae5862f84438f21c8433dfa0d9.jpg, 80
.\data\inat_birds\54\79dcbffa070c3e54259dd19e6bbfd592.jpg, 54
.\data\inat_birds\117\7f6bcbd3f373ba468a295a670228e50d.jpg, 117
.\data\inat_birds\35\67e5229721f351c08f0dee05d6951a0e.jpg, 35
.\data\inat_birds\121\71f480507d4b19173389a7a2db38fb0a.jpg, 121
.\data\inat_birds\69\8aa592fbbcfedb46349409bbaa71ac1f.jpg, 69
.\data\inat_birds\27\5d49d87e73b8720d3158d30d6d94af5a.jpg, 27
.\data\inat_birds\99\1e4e0c4918bb39f05c9f166b9ec6f4b2.jpg, 99
.\data\inat_birds\31\429699ff218a29084a4f8571d5a12e76.jpg, 31
.\data\inat_birds\105\4fb52f851ca8fb04ccfaff0d779f8e88.jpg, 105
.\data\inat_birds\60\7395eb41d58b1d582cddad80b8faf923.jpg, 60
.\data\inat_birds\33\9c2220b7ad9ca966e5fc39d88ee85cf4.jpg, 33
.\data\inat_birds\90\ac58c95e59f1949988372bc8c9c0a677.jpg, 90
.\data\inat_birds\121\279f7865675468ae9a6a8a28fdb52deb.jpg, 121
.\data\inat_birds\72\c7ad6bfb09c22e67774105875a826187.jpg, 72
.\data\inat_birds\121\407bb2637426abbecdfbcafb7a5b9d02.jpg, 121
.\data\inat_birds\36\bd6c90faf3bcd47b92ffcb9fad0aaca9.jpg, 36
.\data\inat_birds\17\7d694e62f96653ca3bed94ef98496571.jpg, 17
.\data\inat_birds\49\c750fe95a9d48b70d21e8da18a1ed29c.jpg, 49
.\data\inat_birds\60\f4d0375c50ff8af6a6df6a5619129e49.jpg, 60
.\data\inat_birds\65\28c4209949688b9024d0bf77eaeb9603.jpg, 65
.\data\inat_birds\118\feda71acc33d7ceee0c2d66cb78ef0ec.jpg, 118
.\data\inat_birds\119\c10e981ef024d695bae1e8b8bc515f4e.jpg, 119
.\data\inat_birds\71\7fa39c6d3bd70574451cff1e60405cc0.jpg, 71
.\data\inat_birds\82\e5964a3d20156ac629d5dcec2decf874.jpg, 82
.\data\inat_birds\103\caf9a4712966575db5bc75c5d25c0c92.jpg, 103
.\data\inat_birds\99\29c92b498ecd8d93770c21af4f2411a0.jpg, 99
.\data\inat_birds\106\85ad08acb87ecd12a60f295abe74f7c5.jpg, 106
.\data\inat_birds\38\7a0ca0b19a21292c747b518af34a4765.jpg, 38
.\data\inat_birds\75\7063357642b02fb93ceb14cca7f1ff10.jpg, 75
.\data\inat_birds\70\bf9a9120f1301fa6b01c1a0dfdc0def0.jpg, 70
.\data\inat_birds\6\cf4ba43a88d3f4e0d39fc059aed9cf58.jpg, 6
.\data\inat_birds\11\0e531c16186faa195bff0fb0623e3bc0.jpg, 11
.\data\inat_birds\24\21bf86648efda8aaa12f686006039944.jpg, 24
.\data\inat_birds\29\d6e720ab299a2b3f3169473764739ceb.jpg, 29
.\data\inat_birds\125\bbbfabf3b7d83b6362a0549807051b5b.jpg, 125
.\data\inat_birds\35\22ead2c85de7a6ddb5e5d9d3be361532.jpg, 35
.\data\inat_birds\108\11ab7c40a73109a56ee54b1c1da02d86.jpg, 108
.\data\inat_birds\105\9c917f44c46b572c90d7505b777e5745.jpg, 105
.\data\inat_birds\38\60928719a77a5c3faba795eb11607cc7.jpg, 38
.\data\inat_birds\46\4fabdc8145e64ea305f9c513c6fb5671.jpg, 46
.\data\inat_birds\79\2bf44578d1e3d9b49937fb454f513dd9.jpg, 79
.\data\inat_birds\120\3d0cf410c6d255c0a88138db0faf5ba1.jpg, 120
.\data\inat_birds\54\a0cfc36eaa92165aaf99a5a952f135fd.jpg, 54
.\data\inat_birds\84\e4f38b1677170d8d4956c25ce288ed47.jpg, 84
.\data\inat_birds\42\0488c77bfb05daec69237aae40cdc847.jpg, 42
.\data\inat_birds\7\7b8affc798fb69282758c8cfdda8aaef.jpg, 7
.\data\inat_birds\46\18cc8a24c6bab20ef0b5342206e09782.jpg, 46
.\data\inat_birds\15\1683c726e1ef798ee02c4a1df8bce9aa.jpg, 15
.\data\inat_birds\71\332aae4832f58014598c2308e73a1b76.jpg, 71
.\data\inat_birds\6\9334267a17f2afa75536cecf8fa04cce.jpg, 6
.\data\inat_birds\4\20338f1ca8c707013c36d6b75b2e4381.jpg, 4
.\data\inat_birds\102\a4cb541758d7ffb913d8091b9d0f2249.jpg, 102
.\data\inat_birds\124\aec8c39a1cd3457ab8725253c3b04b61.jpg, 124
.\data\inat_birds\24\e53556049112417636f57ee05830b754.jpg, 24
